"pattern_id","region_id","longitude","latitude"
"6","625","122.351947","53.482641"
"6","625","123.193221","52.517227"
"6","626","123.6035","52.037003"
"6","626","126.279289","51.79237"
"6","626","124.362655","51.278908"
"6","626","126.665319","51.725637"
"6","627","125.078311","45.518982"
"6","613","126.661669","45.742347"
"6","628","128.145105","45.912274"
"6","629","113.626549","32.997224"
"6","630","114.263318","33.034071"
"6","630","114.347542","32.983683"
"6","631","113.70555","34.7665"
"6","85","114.793716","31.641296"
"6","632","113.959276","32.091615"
"6","632","114.063689","31.818084"
"6","633","115.491978","31.746787"
"6","634","114.291162","32.125532"
"6","635","114.284782","31.950817"
"6","636","114.59532","32.209311"
"6","637","114.91934","32.010736"
"6","638","114.127392","35.323003"
"6","639","114.601375","34.94796"
"6","640","110.877294","34.533009"
"6","641","111.490902","33.137831"
"6","641","111.468039","33.126209"
"6","87","111.633953","33.717868"
"6","642","113.624413","32.659438"
"6","643","112.638021","33.301075"
"6","87","112.528321","32.990833"
"6","644","112.085432","34.134639"
"6","645","112.179187","34.51462"
"6","646","114.213645","35.781171"
"6","647","113.8966","35.758325"
"6","648","111.859116","33.053827"
"6","649","114.687271","40.259468"
"6","650","114.945979","39.870452"
"6","651","114.074654","41.426683"
"6","652","115.813919","41.858458"
"6","653","115.79883","40.398723"
"6","652","115.797829","41.703961"
"6","654","115.773972","40.584373"
"6","655","118.31467","40.141486"
"6","656","118.461324","39.276258"
"6","657","113.940059","38.339951"
"9","463","121.185201","32.331766"
"6","657","114.178566","38.265231"
"6","658","119.757437","39.986375"
"6","659","119.564962","39.94756"
"6","659","119.600492","39.935385"
"6","660","119.244848","39.876254"
"6","661","119.341343","39.701754"
"6","661","119.341343","39.701754"
"6","661","119.195068","39.696129"
"6","662","119.385486","39.76788"
"6","663","115.655291","37.652188"
"6","664","115.579392","37.550922"
"6","665","114.475861","36.793778"
"6","666","113.977467","36.841226"
"6","667","115.136504","36.332092"
"6","6","117.097237","42.275357"
"6","668","117.463532","40.596092"
"6","6","117.664639","42.522255"
"6","6","117.391147","42.3623"
"6","669","117.736313","40.950279"
"6","670","118.130997","41.529621"
"6","671","117.380332","38.472879"
"6","672","114.522419","38.745255"
"6","673","115.935688","38.936102"
"6","41","109.678652","18.904586"
"6","674","111.024041","19.668283"
"6","675","110.407961","18.696466"
"6","675","110.388793","18.796216"
"6","675","110.484534","18.663278"
"6","676","109.657469","18.232216"
"6","676","109.657469","18.232216"
"6","677","112.026538","16.330358"
"6","677","112.026538","16.330358"
"6","42","109.57165","19.032805"
"6","678","110.373454","19.187995"
"6","679","109.830436","18.728495"
"6","680","108.875116","18.714954"
"6","681","110.580387","19.949307"
"6","682","108.787552","19.109044"
"6","683","109.085912","19.108851"
"6","684","106.222487","28.31302"
"6","685","107.020348","28.238194"
"6","685","107.191326","27.946049"
"6","686","107.611867","28.862411"
"6","45","105.698132","28.589557"
"6","687","108.409638","27.994442"
"6","688","108.330301","28.67381"
"6","689","108.906415","27.235816"
"6","690","108.272448","27.732309"
"6","691","108.263303","27.631446"
"6","691","108.149722","27.323496"
"6","46","108.800773","27.767234"
"6","46","108.645924","27.680893"
"6","46","108.696838","27.914366"
"6","692","106.751724","25.42616"
"6","47","107.882225","25.147223"
"6","48","108.210986","26.394253"
"6","693","108.120773","28.264028"
"6","49","104.240133","26.845123"
"6","694","104.871353","27.205634"
"6","695","105.90023","27.374623"
"6","696","110.598785","23.000214"
"6","697","110.902137","23.374791"
"6","698","108.31884","23.502722"
"6","699","109.107491","22.534383"
"6","700","109.167793","25.38924"
"6","701","109.693298","25.500465"
"6","702","109.327161","24.254018"
"6","703","110.117519","23.97014"
"6","704","110.811158","24.169675"
"6","705","108.62748","25.30743"
"6","706","110.556099","26.246557"
"6","707","110.500359","24.772084"
"6","708","110.485618","25.856741"
"6","709","110.281281","25.266971"
"6","710","109.91326","25.62984"
"6","711","110.691979","25.279119"
"6","712","110.189181","25.247931"
"6","713","111.190858","25.416049"
"6","714","108.350093","21.742463"
"6","715","108.055059","21.542451"
"6","715","108.327546","22.815478"
"6","716","106.960835","22.467901"
"6","717","107.523534","22.266016"
"6","718","107.200154","22.832186"
"6","719","109.765725","21.497039"
"7","982","105.592898","30.532847"
"6","719","109.207236","21.66132"
"6","720","106.188873","24.221539"
"6","721","105.328344","24.784219"
"6","722","106.208786","24.83773"
"6","723","106.463951","22.917824"
"6","724","108.361158","21.690294"
"6","725","113.810194","22.16188"
"6","726","112.403685","23.100695"
"6","727","112.545329","23.170024"
"6","50","110.17718","20.32544"
"6","50","110.17718","20.32544"
"6","728","120.729472","37.943176"
"6","729","110.314512","21.107642"
"6","730","110.074096","20.924519"
"6","730","110.096749","20.914278"
"6","731","111.860192","23.140757"
"6","731","111.82043","23.121567"
"6","732","114.00721","22.528881"
"6","733","114.435707","24.128838"
"6","734","114.264626","24.764505"
"6","735","113.749175","25.085764"
"6","736","113.343597","24.516689"
"6","737","113.632552","24.789145"
"6","738","115.723461","23.213151"
"6","739","115.833299","22.789328"
"6","740","117.023482","23.421658"
"6","740","113.26653","23.132191"
"6","741","113.312273","24.403333"
"6","741","113.401827","24.20716"
"6","742","112.641199","24.465234"
"6","743","115.906771","24.523612"
"6","744","116.170863","24.685489"
"6","745","111.250587","22.471237"
"6","746","112.793812","22.251947"
"6","747","114.905508","22.558665"
"6","748","114.392487","23.335363"
"6","749","113.810734","23.261452"
"6","750","113.388889","22.78341"
"6","51","118.121572","41.131302"
"6","751","99.97177","39.213213"
"6","752","99.819317","39.377733"
"6","753","102.903229","38.372755"
"6","753","103.093792","38.62435"
"6","754","103.002135","37.819697"
"6","755","106.38615","34.466247"
"6","756","105.724914","34.581187"
"6","757","105.889452","34.571143"
"6","758","107.595874","35.070027"
"6","759","106.67489","35.542437"
"6","760","104.921861","33.400685"
"6","761","104.6835","32.944031"
"6","762","106.269485","33.743409"
"6","763","106.0101","33.957751"
"6","764","104.393385","34.047261"
"6","765","103.059546","35.271586"
"6","766","104.112541","35.843354"
"6","767","103.260273","36.736457"
"6","768","97.33602","40.450279"
"6","769","98.90327","39.983599"
"6","770","96.211269","40.551968"
"6","770","95.782255","40.520457"
"6","771","94.661967","40.142128"
"6","771","94.043554","39.941708"
"6","771","94.661967","40.142128"
"6","772","94.330688","39.628922"
"6","772","94.340204","39.633943"
"6","53","103.615815","34.556053"
"6","53","103.506849","34.589476"
"6","773","102.548303","35.203857"
"6","54","102.072608","33.998147"
"6","54","103.826308","36.059421"
"6","774","102.487512","34.591084"
"6","774","98.545421","39.203598"
"6","775","103.353665","34.693009"
"6","776","102.910305","35.000228"
"6","55","103.221735","34.055888"
"6","55","103.885796","33.80262"
"6","777","104.471572","34.848444"
"6","778","104.215092","35.137028"
"6","779","103.83785","35.334535"
"6","780","104.635468","36.75631"
"6","781","104.705146","36.652908"
"6","781","104.279628","37.056483"
"6","782","103.285854","35.958306"
"6","783","94.876533","39.512158"
"6","784","117.334351","23.935433"
"6","785","117.600662","24.558405"
"6","786","117.357061","24.5151"
"6","787","118.089425","24.479833"
"6","58","117.175448","26.900244"
"6","788","116.829809","26.187167"
"6","789","117.202119","26.355938"
"6","790","117.471128","26.728917"
"6","791","116.848488","26.833566"
"6","102","118.39641","25.293071"
"6","792","118.678741","24.586229"
"6","792","118.678741","24.586229"
"6","97","118.21386","25.63615"
"6","793","120.005269","26.885971"
"6","794","118.163788","26.685936"
"6","60","117.915644","27.643525"
"6","60","118.024619","27.758624"
"6","795","118.548156","27.854283"
"6","796","118.240446","27.137767"
"6","98","117.266778","27.481002"
"6","99","116.335122","25.778111"
"6","99","116.357581","25.833531"
"6","797","116.193588","25.166464"
"6","798","116.557814","40.061885"
"6","798","119.522952","25.962925"
"6","799","118.755981","26.326653"
"6","103","115.974609","40.457033"
"6","800","116.101668","39.940842"
"6","801","118.870326","30.566227"
"6","802","118.550043","30.298287"
"6","803","118.578519","30.067533"
"6","804","118.298309","31.264823"
"6","805","117.812079","30.945429"
"6","806","116.757583","31.293056"
"6","62","115.934253","31.727295"
"6","62","115.930562","31.721531"
"6","807","116.348274","31.409668"
"6","808","116.277966","32.353362"
"6","808","116.377827","32.299187"
"6","809","117.780066","30.1303"
"6","810","117.71402","29.85518"
"6","810","117.717452","29.854179"
"6","811","117.016985","32.662818"
"6","812","116.651412","32.607306"
"6","813","117.205083","32.971543"
"6","814","117.954053","32.743736"
"6","815","118.345131","32.317509"
"6","816","117.095653","30.208456"
"6","816","117.027533","30.111182"
"6","817","117.888729","33.167841"
"6","66","116.809196","30.110087"
"6","66","116.086823","30.983452"
"6","66","116.359732","30.849716"
"6","818","117.170785","30.688179"
"6","819","116.669977","30.27099"
"6","820","117.033238","30.838936"
"6","279","108.069798","33.592814"
"6","821","116.574357","30.023291"
"6","821","116.261717","29.791043"
"7","822","108.093949","30.335872"
"7","823","108.993301","30.656046"
"7","823","108.993301","30.656046"
"7","824","109.181625","29.059261"
"7","824","108.964933","28.769101"
"7","825","105.925985","29.413232"
"7","826","109.077098","28.519679"
"7","827","107.746826","29.473803"
"7","827","106.041998","29.9947"
"7","827","107.709803","29.373214"
"7","105","109.082825","31.543198"
"7","106","109.900709","31.156306"
"7","106","109.806274","31.262228"
"7","828","105.83774","30.17994"
"7","829","106.026866","29.982475"
"7","829","106.048698","29.531747"
"7","830","108.24843","30.102357"
"7","830","108.39566","30.23543"
"7","831","106.428283","29.567829"
"7","832","105.631183","29.453371"
"7","833","108.724311","29.63502"
"7","833","108.782531","29.535288"
"7","833","108.773006","29.300519"
"7","834","106.99821","28.919739"
"7","834","106.904558","28.998936"
"7","834","106.900615","29.008277"
"7","834","106.988424","28.89357"
"7","834","106.651362","29.028067"
"7","835","108.270433","29.076987"
"7","107","106.974149","29.328948"
"7","107","107.11858","29.04254"
"7","108","106.721326","29.49708"
"7","836","107.706682","30.602407"
"7","836","107.833124","30.644331"
"7","109","108.420891","31.181195"
"7","109","108.763137","31.656601"
"7","109","108.347061","30.92347"
"7","837","106.483162","29.507565"
"7","838","106.265778","28.868757"
"7","110","106.271409","29.987273"
"7","839","107.448631","30.675123"
"7","840","107.717781","29.882658"
"7","840","107.756124","29.76388"
"7","841","107.636494","30.462953"
"7","842","105.867985","29.541343"
"7","111","108.556484","31.899107"
"7","111","108.66938","31.944986"
"7","843","106.167637","29.708067"
"7","843","106.223062","29.567237"
"7","112","106.445828","29.763705"
"7","844","106.531326","29.28414"
"7","845","120.882295","28.344232"
"7","846","119.84053","27.813065"
"7","847","120.351467","27.828337"
"7","117","121.102875","28.368103"
"7","117","120.152791","30.267446"
"7","848","120.30851","27.519146"
"7","849","121.234254","28.229573"
"7","850","120.742226","28.852392"
"7","851","121.267884","28.42265"
"7","852","121.020617","29.13807"
"7","852","121.09402","29.257637"
"7","853","120.988922","28.855532"
"7","853","121.543135","28.824529"
"7","854","120.247219","29.715452"
"7","854","120.085281","29.690971"
"7","854","120.370556","29.891444"
"7","855","120.546345","30.013251"
"7","856","120.903866","29.499832"
"7","857","120.589914","29.414191"
"7","858","120.530154","29.927866"
"7","859","118.838275","28.757"
"7","859","118.981344","28.760231"
"7","860","119.104828","28.763193"
"7","861","118.886909","28.946985"
"7","1","118.215402","29.39381"
"7","862","118.52249","28.385848"
"7","863","118.496647","28.870129"
"7","864","121.095654","29.749127"
"7","865","121.789581","29.793282"
"7","67","121.254748","29.203771"
"7","866","121.25339","29.684729"
"7","867","119.555821","28.099768"
"7","119","119.276104","28.592119"
"7","119","119.274071","28.584179"
"7","868","119.423321","28.54341"
"7","120","119.067324","27.617533"
"7","869","120.110773","28.27439"
"7","870","119.916533","28.484923"
"7","871","119.624455","29.200776"
"7","872","119.498401","28.6668"
"7","873","119.872316","29.453107"
"7","874","121.101632","30.594777"
"7","123","119.909494","31.00348"
"7","854","120.076072","30.79228"
"7","124","120.040776","30.521685"
"7","68","119.635978","30.578508"
"7","875","120.046669","30.266897"
"7","875","119.71399","30.425237"
"7","876","120.567413","30.276231"
"7","14","120.012733","30.188034"
"7","14","120.15507","30.274084"
"7","877","119.538709","29.938016"
"7","877","119.721329","29.768753"
"7","125","119.729725","30.280779"
"7","878","119.544278","29.547598"
"7","879","120.193399","30.364942"
"7","126","119.133636","29.477858"
"7","880","105.103505","28.056458"
"7","881","104.151818","28.445497"
"7","882","101.93932","23.95898"
"7","883","102.766106","24.154951"
"7","884","102.886592","24.478327"
"7","884","102.781369","24.327109"
"7","885","102.908248","24.673734"
"7","134","104.15453","24.06395"
"7","886","105.039999","24.317186"
"7","887","103.936675","25.886539"
"7","888","104.0663","26.106213"
